[2025-02-12 10:36:45] 트래커 초기화 완료
[2025-02-12 10:36:54] 트래커 초기화 완료
[2025-02-12 10:36:54] ROI 선택됨: (440, 202, 36, 36)
[2025-02-12 10:36:54] MOSSE 추적 실패: 타겟 재탐색 중
[2025-02-12 10:36:56] 트래커 초기화 완료
[2025-02-12 10:36:56] ROI 선택됨: (437, 200, 53, 37)
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.600000000000001, 'bottom': -14.600000000000001, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.600000000000001, 'bottom': -14.600000000000001, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:45] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.6, 'right': 2.6}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.700000000000001, 'bottom': -14.700000000000001, 'left': -2.3000000000000003, 'right': 2.3000000000000003}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.3000000000000003, 'right': 2.3000000000000003}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.3000000000000003, 'right': 2.3000000000000003}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.2, 'right': 2.2}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.1, 'right': 2.1}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -2.0, 'right': 2.0}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -2.0, 'right': 2.0}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -1.9000000000000001, 'right': 1.9000000000000001}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.7000000000000002, 'right': 1.7000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.6, 'right': 1.6}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.6, 'right': 1.6}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.5, 'right': 1.5}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.5, 'right': 1.5}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.4000000000000001, 'right': 1.4000000000000001}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.4000000000000001, 'right': 1.4000000000000001}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.8, 'bottom': -14.8, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:46] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 14.9, 'bottom': -14.9, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.0, 'right': 1.0}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.0, 'right': 1.0}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.0, 'right': 1.0}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -0.9, 'right': 0.9}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.0, 'right': 1.0}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -0.9, 'right': 0.9}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.0, 'right': 1.0}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.0, 'bottom': -15.0, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -1.0, 'right': 1.0}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.1, 'right': 1.1}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.2000000000000002, 'right': 1.2000000000000002}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.3, 'right': 1.3}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.4000000000000001, 'right': 1.4000000000000001}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.4000000000000001, 'right': 1.4000000000000001}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.5, 'right': 1.5}
[2025-02-12 10:37:47] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.6, 'right': 1.6}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -1.8, 'right': 1.8}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -1.8, 'right': 1.8}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -1.9000000000000001, 'right': 1.9000000000000001}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -1.9000000000000001, 'right': 1.9000000000000001}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -1.9000000000000001, 'right': 1.9000000000000001}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.0, 'right': 2.0}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -2.1, 'right': 2.1}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.1, 'right': 2.1}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.2, 'right': 2.2}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.2, 'right': 2.2}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -2.3000000000000003, 'right': 2.3000000000000003}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.5, 'right': 2.5}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -2.5, 'right': 2.5}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.6, 'right': 2.6}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -2.7, 'right': 2.7}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -2.8000000000000003, 'right': 2.8000000000000003}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.100000000000001, 'bottom': -15.100000000000001, 'left': -2.9000000000000004, 'right': 2.9000000000000004}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -3.0, 'right': 3.0}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.2, 'right': 3.2}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.2, 'right': 3.2}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.3000000000000003, 'right': 3.3000000000000003}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.4000000000000004, 'right': 3.4000000000000004}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -3.6, 'right': 3.6}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -3.7, 'right': 3.7}
[2025-02-12 10:37:48] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.7, 'right': 3.7}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.200000000000001, 'bottom': -15.200000000000001, 'left': -3.7, 'right': 3.7}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -3.8000000000000003, 'right': 3.8000000000000003}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -3.8000000000000003, 'right': 3.8000000000000003}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -3.9000000000000004, 'right': 3.9000000000000004}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -4.0, 'right': 4.0}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.2, 'right': 4.2}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.3, 'right': 4.3}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -4.3, 'right': 4.3}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -4.4, 'right': 4.4}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.3, 'right': 4.3}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -4.6000000000000005, 'right': 4.6000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -4.6000000000000005, 'right': 4.6000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.7, 'right': 4.7}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.800000000000001, 'right': 4.800000000000001}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.800000000000001, 'right': 4.800000000000001}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.0, 'right': 5.0}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -4.9, 'right': 4.9}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.0, 'right': 5.0}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.1000000000000005, 'right': 5.1000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.300000000000001, 'right': 5.300000000000001}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.4, 'right': 5.4}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.6000000000000005, 'right': 5.6000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.5, 'right': 5.5}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.7, 'right': 5.7}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -5.6000000000000005, 'right': 5.6000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.6000000000000005, 'right': 5.6000000000000005}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.7, 'right': 5.7}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.3, 'bottom': -15.3, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:49] 미사일 위치: [640, 480], 날개 각도: {'top': 15.4, 'bottom': -15.4, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -6.0, 'right': 6.0}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -6.1000000000000005, 'right': 6.1000000000000005}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -6.0, 'right': 6.0}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -6.0, 'right': 6.0}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -6.0, 'right': 6.0}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.600000000000001, 'bottom': -15.600000000000001, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.600000000000001, 'bottom': -15.600000000000001, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.5, 'bottom': -15.5, 'left': -5.9, 'right': 5.9}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.600000000000001, 'bottom': -15.600000000000001, 'left': -6.0, 'right': 6.0}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.600000000000001, 'bottom': -15.600000000000001, 'left': -6.0, 'right': 6.0}
[2025-02-12 10:37:50] 미사일 위치: [640, 480], 날개 각도: {'top': 15.600000000000001, 'bottom': -15.600000000000001, 'left': -6.0, 'right': 6.0}
